movie_title,review
데스티네이션 웨딩,말 이렇게 많이 하면 살 빠질 듯
데스티네이션 웨딩,비관주의자들을 녹이는 사랑이라고 막연하게 말하는 영화
데스티네이션 웨딩,뭣 같은 세상에서도 사랑이 가능하다.
데스티네이션 웨딩,'비포 선라이즈' 연애고자 버전
데스티네이션 웨딩,너무 늦게 나온 비포 선라이즈 아류작 근데 보는 내내 존 윅 생각나더라 ^^;
데스티네이션 웨딩,흉측한 재롱
데스티네이션 웨딩,"찌질함이 가득하게 묻어나는 이 난감하고 더티한 수다파티가 마냥 구질구질하거나 답답하지만은 않다. 어디로 튈지 모르는 이 미친 뒷담화를 엿듣고 있노라면, 정말이지 두배우의 짝짝꿍에 ..."
데스티네이션 웨딩,우리에겐 절박하게 사랑이 필요해
데스티네이션 웨딩,수다가 와닿지 않는 영화
데스티네이션 웨딩,결혼식에서 처음 본 남녀가 사랑에 빠진다면?
데스티네이션 웨딩,티격태격 시크남녀의 썸 원 라이크 유
데스티네이션 웨딩,끊임없이 말한다. 단 두 사람만!!
데스티네이션 웨딩,존윅의 비포선라이즈 따라잡기
데스티네이션 웨딩,데스티네이션 웨딩
데스티네이션 웨딩,이들이 뭔 말을 하는지 자막만 읽기도 버거울 정도의 수다
데스티네이션 웨딩,자막 읽느라 정신얷이 봤다. 키우느리브스를 너무 막 쓴듯..ㅜㅜ
데스티네이션 웨딩,위노나 라이더
데스티네이션 웨딩,<데스티네이션 웨딩> 우리 이대로 엮일 운명이란 말인가?
데스티네이션 웨딩,"'데스티네이션 웨딩'을 보며 가장 먼저 떠오른 것은 우디 앨런이다. 우디 앨런스러운 타이틀 카드부터, 위트있지만 다소 찌질하며 사회성이 부족해보이는 사람들의 수다와 호흡을 잡는 방..."
거미집,"다 본 후, 감독 이름 김지운 세 글자에 절로 고개가 끄덕여진다. 점점 미쳐가는 감독처럼 관객도 미쳐야만 즐길 수 있는 이토 준지식 코미디."
거미집,영화 속 영화 거미집을 장편으로 더 보고 싶다. 빵터지기는하는데 명절에 이 영화를 선택할지는 의문이네.
거미집,이상한 순간들
거미집,"70년대 영화제작 현장을 엿보는 재미, 극중극인 거미집 영화의 전편을 보고싶어짐 오정세배우의 캐릭터가 너무 웃겼는데 반대로 전여빈 배우의 캐릭터는 좀 이해가 안됐음"
거미집,웃긴데 씁쓸하다
거미집,"블랙코메디가 취향에 맞는다면 볼만한 영화. 배우들의 연기는 좋고, 예술은 어렵다. 거미집 같네."
거미집,시드니 영화제에서 봄
거미집,"컬러와 흑백, 연출과 연기, 볼만했지만 모르겠다. 웃긴 웃었는데,,, 영화자체가 나에게 호인지 불인지 아직도 모르겠다는.."
거미집,정말 독창적인 작품. 알면 알수록 대단하다. 대중들의 평가나 기준이 너무 편협. 가혹한 건 아닌지..?
거미집,1970년대 트라우마를 직접 이겨내는 감독
거미집,영화 보는 내내 예술병 걸린 남감독이 자기만의 걸작 세계에 빠져 부리는 똥고집 보는 것 같아서 보기 힘들었음...
거미집,타오르는 영화의 초상 혹은 결국 타오르지 못해 태워버릴 수 밖에 없었던 어느 감독의 자화상
거미집,영화와 영화 속 영화의 경계 없이 재미있는 이야기로 돌아온 김지운 감독님의 멋진 복귀
거미집,삼류 감독의 고해성사 혹은 가짜 예술가는 어떻게 진짜가 되었는가
거미집,연기보는 맛이 있는 영화.집중해서 보지 않으면 정신사나워서 무슨 스토리인지 모를지도...근데 집중해서 봤어도 무슨 의미로 찍은 영화인지 잘 모르겠음..
거미집,시종일관 밀어붙이는 유쾌스러움과 홀로 덩그러이 남아있을 때 고통을 감내하는 감독의 역할이란.
거미집,그럼에도 불구하고 카메라를 멈추면 안 돼.
거미집,창작이란 무엇인가
거미집,"김 감독은 끝까지 자신의 작품이 완벽하다고 여기지 않는다. 마지막 촬영이 끝나고, 관객과 처음 만나는 순간에서도. 예술은 그렇게 미완성 투성이다."
거미집,영화라는 탈을 쓴 욕망으로 달리는 기차
거미집,"A 이 영화는 한국의 바빌론이다. 바빌론이 할리우드에게 바치는 헌사라면, 거미집은 한국 영화에 대한 헌사."
거미집,모두 상상 못할 깜짝 놀랄 영화를 만들거야!
거미집,재미있는 영화. 시나리오도 좋아합니다.
거미집,막장콩가루 영화가 취향일 때 생기는 별점
거미집,"야망이 알을 깨고 의무가 되었을 때, 야망이 한 데 모여 타래가 되었을 때."
거미집,범재의 입장에서 겪는 창작자의 고뇌.
거미집,광기로 써내리고 집념으로 빚어야만 벗어날 수 있는 창작의 굴레.
거미집,오타쿠의 당사자성 메타발언 코미디
거미집,미친 시대였기에 가능한 미친 영화 만들기.
거미집,"대한민국 각본계에, 막장계에 신세계를 열었다."
거미집,흑백영화 싫어하는데 거미집은 흑백씬이 더 재밌네
거미집,"영화가 삶이고, 삶이 영화인 자들의 발버둥"
거미집,영화 결말을 향한 불 같은 마음이 결국 태워버린 것은 무엇일까
거미집,타오르는 감독의 초상을 자신의 초상으로 만들고 싶었던 자의 자기위로
거미집,두개의 영화를 보는 기분. 변화무쌍한 캐릭터들의 생동감 넘치는 부딪힘들이 다양한 장면들을 선사한다. 개인별점은 - 3.8/5.0
거미집,뭔가 이상함
거미집,"영화관에 가서 영화를 봤었고, 나는 이 영화에 나온 샹송을 아직도 꺼내 듣는다."
거미집,"참신한 내용, 좋은 촬영."
거미집,흥행하기엔 한계가 명확한 소재였지만 작품 자체로만 보면 재밌고 잘 만들었다고 생각한다. 최소 김지운 이름값은 충분히 함.
거미집,잘 만들어진 블랙코메디
거미집,잠시나마 영화계에 들어가볼 수 있었다
거미집,재밌었지만 난해할지도
거미집,하다만 이야기.. 뭘 말하려고 한거지? 이야기가 덜컥덜컥 대서 집중이 안된다..
거미집,"창작의 앞 뒤에 놓인 수많은 가시들, 사로잡은 불꽃과 넘실거리는 고민"
거미집,완성도 높은 연극 무대를 본듯한 생동감 넘치는 영화.
거미집,"자신의 능력을 증명하기 위한 창작자의 고뇌. 거미, 엄마, 감독"
거미집,하나의 작업을 위한 소동극. 그래도 그 안에서 펼쳐지는 열정에 박수를
거미집,김지운 감독의 최고작
거미집,"영화 속 영화, 이야기 속 이야기가 흥미로운 작품 배우들의 케미도 좋았음"
거미집,"임수정의 연기가 인상적이었다. 예고편에서 기대를 많이해서 그런가 별로였다. 색다르긴 했지만 ""재미있는"" 색다름이 아니라 그냥 영화촬영장을 보고온 기분."
선재 업고 튀어,변우석이 선재여서 너무 고마운 드라마
선재 업고 튀어,올해 최고의 인생작. 김혜윤 연기의 흡수력이 최고임. 안본사람은 있어도 한번 본 사람은 없을거임. OST도 최고임.
선재 업고 튀어,"쫀쫀한 스토리에 숨겨진 떡밥, 복선을 찾아가는 재미가 쏠쏠하다. 김혜윤 배우의 흡입력있는 연기력과 변우석 배우의 91년생임이 믿기지 않는 청춘 비주얼, 아름다운 색감까지 묘미이다"
선재 업고 튀어,인생작입니다 너무 재밌었어요 캐스팅 찰떡!
선재 업고 튀어,"우리가 찾던 바로 그 청춘 로맨스물. 안 본 사람은 있어도 한번만 본 사람은 없는, 늦지않게 정주행해야 하는 작품. 연출진의 계산된 연출과 각본이 유치하지 않은 설렘으로 다가온다."
선재 업고 튀어,내 인생 첫 덕질의 길을 열어준 작품! 선재 그 자체였던 변우석 배우에게 빠져보세요~
선재 업고 튀어,요즘 선재업고 튀어에 빠져있습니다. 그 이유는
선재 업고 튀어,탄탄한 서사와 배우들의 연기력이 더해져 너무 재밌게 봤습니다 아련한 첫사랑이 떠오르는 드라마였어요 다시보기로 무한반복중
선재 업고 튀어,초여름이 될 때 마다 생각나는 인생 청춘 드라마!! 김혜윤 배우의 풋풋함과 뽀쟉함만으로도 너무 재밌다. 16부작임에도 1년 동안 본 것 같은 탄탄한 서사가 있는 드라마는 처음!
선재 업고 튀어,김혜윤이 선재야하고 부르는 순간 우리는 그녀의 연기에 흠뻑 빠져든다. 절절하게 우는 순간들 그녀가 대사가 나를 그곳에 데려가서 가둔거 같아. 지금도선업튀가 ing중♡
선재 업고 튀어,솔이가 너무 너무 사랑스럽습니다 ... 🥰🥰
선재 업고 튀어,"변우석 배우를 선업튀 전에 알았지만, 팬으로 빠지게 해준 드라마 강추하는 드라마 원탑!"
선재 업고 튀어,누군가의 팬이라면 설렐만한 드라마! 원작과 내용이 다르지만 드라마만의 매력이 가득 담겨 있어요
선재 업고 튀어,1화 눈물 콧물 ㅠㅠ 두배우 키차이 ... 👍 김혜윤배우의 청량함과 변우석배우의 잡아주는 연기가 드라마와 잘어울려서 기분좋아진다
선재 업고 튀어,인생작품입니다. 볼수록 새롭고 재밌는 드라마는 처음입니다.
선재 업고 튀어,어?왜 이거 재밌어 ㅋㅋ
선재 업고 튀어,"학창시절, 대학시절 한번쯤 겪어보고 싶었던 청춘로맨스 그때 그시절 BGM까지 너무 너무 잘어울리는 드라마 주인공들 연기도 연기지만 숨겨진 이야기들의 복선을 찾아보는 재미까지 쏠쏠"
선재 업고 튀어,선재솔 넘 좋아요
선재 업고 튀어,평생 잊지못할 최고의드라마
선재 업고 튀어,모든것이 사랑스러운 작품.
선재 업고 튀어,눈물의여왕 저리가라 선업튀가 올해 최고작임
선재 업고 튀어,매화마다 레전드에 완벽한 스토리!!
선재 업고 튀어,"1,2화까지만 봐보세요 처음엔 오글거린다 생각할 수 있지만, 곧 솔,선재의 매력에 푹 빠질 것입니다... 그리고 2000년대 향수를 일으키는 시대고증 너무 킹받고 재밌어요~!"
선재 업고 튀어,내인생 최고의 변우석
선재 업고 튀어,정말 사랑스러운 드라마에요. 변우석이 선재라 고마워요
선재 업고 튀어,탄탄한 스토리에 그야말로 여심 덕심 저격 빵빵
선재 업고 튀어,2화 엔딩으로 인해 이 이야기는 한층 깊어진다
선재 업고 튀어,별 생각 없이 1화 틀었다가 2화 끝나고 나도 모르게 선재야!!!!!!! 외치게 되는 마법의 드라마
선재 업고 튀어,한국 청춘로코드라마의 최고봉이 이 작품이 될줄은 정말 몰랐다.
선재 업고 튀어,"안녕하세요 여러분, 저는 베트남 사람입니다. 제 개인적인 생각으로는 러블리 러너는 신선하고 새로운 영화 중 하나이고, 배우들은 프로페셔널하고, 제가 가장 좋아하는 남자주인공 변우석"
선재 업고 튀어,첨으로 두번 이상 보 드라마
선재 업고 튀어,내 인생작 삶의 활력소 완전 최고
선재 업고 튀어,저의 입덕드 인생드입니다
선재 업고 튀어,이런 타임물 평소에도 좋아하는 장르인데 좋아하는 배우 변우석이 주연으로 나와서 정말 좋아요!!
선재 업고 튀어,선재에게 반해변우석에게 정착하게된 고마운 드라마
선재 업고 튀어,묻지밀고 따지지말고 봐야하는 인생작! 변우석을 발견했다!!!
선재 업고 튀어,인생 드라마였다. 모든게 완벽했던 드라마.
선재 업고 튀어,가벼운 마음으로 보다가 푹 빠지게 되는 매력!
선재 업고 튀어,개애애애앵잼
선재 업고 튀어,주연남녀배우의 연기와 시나리오 연출까지 모두 완벽한 드라마~ 특히 혜윤 배우의 연기는 최고입니다❤️
선재 업고 튀어,선재 업고 튀어 너무 재밌었어요. 최고의 드라마 👍 배우 변우석 배우 김혜윤의 연기가 최고 👍 너무 설렘입니다 💛💙
선재 업고 튀어,내 인생드라마!! 내배우 변우석 평생 응원해!🩵
선재 업고 튀어,최고의 드라마 👍 배우 변우석 배우 김혜윤 너무 좋아합니다
선재 업고 튀어,재밌었고 태초선재를 구원할 수 있어서 좋았음
선재 업고 튀어,"연출, 연기, 음악, 배우, 배경, 편집 뭐 하나 빠지지 않음. 피피엘도 없고 간만에 웰메이드 드라마."
선재 업고 튀어,한번도 안본 사람은 있어도 한 번만 본사람은 없어요!
선재 업고 튀어,왜 내가 설레~
선재 업고 튀어,제 인생드라마예요. 배우 변우석을 이제 알게되어 너무 슬픈현실이지만 지금부터 평생 통통이될거예요! 변우석배우님 연기 체고!
선재 업고 튀어,내 인생 드라마 올해 여름은 이 드라마와 배우 변우석을 알고 한없이 찬란했다.
선재 업고 튀어,"작가,감독님들,배우들 합이 너무 좋았던것 같아요.. 언제 또 이런 작품을 볼 수 있을까요?"
베이비 레인디어,보다가 같이 미칠 것 같다.
베이비 레인디어,자기혐오가 낳은 트라우마의 대물림
베이비 레인디어,우리가 생각하는 피해자와 실제 피해자의 감정의 괴리를 생각하게 만드는 작품
베이비 레인디어,"모진 후회들로 마음 한켠에서 지난 기억들을 찾지는 않기를 돌아본 기억에 흐르는 따뜻함도 더는 너를 위한 마음은 없기를 바래볼게 (박지윤 8집 수록곡 ""고백"" 가사 일부)"
베이비 레인디어,"자기혐오가 낳는 비극의 연쇄를 끊기 위해서는 스스로 일어서는 법을 터득해야한다,."
베이비 레인디어,"결핍과 외로움으로 판단력이 흐려졌을 때, '그들'은 그것을 귀신 같이 알아내고 곁으로 파고든다."
베이비 레인디어,뛰어난 심리묘사. 잘못된 스토킹에도 위로받고 싶었던 주인공의 감정에 이입된다.
베이비 레인디어,주의! INFP가 볼 경우 어디서 하나는 공감하고 좌절한다
베이비 레인디어,초반에 흥미로웠는데 후반에 너무 무거워져서 보기 힘들었음 여자배우 연기 진짜 잘함
베이비 레인디어,자기혐오에 중독된 인간들이 서로에게 주는 뒤틀린 위안.
베이비 레인디어,"집착,스토킹 대한 묘한 해석..남주가 답답한맛이 없지 않으나 어떡하나 보자 하면 어김없이 꼴대앞 똥볼 에이 안봐 하면서 다시 보게되는 묘한맛.엔딩에.그럴거 같더라니..여주 연기 굿"
베이비 레인디어,보고나니 피폐해지는 드라마..배우들 연기 진짜 잘한다고 생각하면서 봤는데 알고보니 남자주인공이 당사자라니 놀랐습니다
베이비 레인디어,"감독님이자 주인공이자 피해자라니,, 스토킹이 왜 끔찍한 범죄인지 이걸 보면 알 수 있습니다."
베이비 레인디어,인간은 혼자다.
베이비 레인디어,배우들이 연기를 너무 잘해서 더 끔찍하고 괴로웠다... 실화인 줄 모르고 봤는데 알고 나니 많은 생각이 들었던...
베이비 레인디어,깊이 알수록 동정할 수 없게 된다. 화마를 탐색하는 시선은 바깥에서 안으로 이동해 끝내 불길의 중심으로 향한다.
베이비 레인디어,"현대인의 마음이 왜 병들어가는지 어떻게 사람은 위로받고 싶어하는지 단순하게 마음을 설명하지 않아서 더 매력적이다,"
베이비 레인디어,피해자다움의 역설
베이비 레인디어,거부하지 못한 호의가 화살이 될줄이야. 다행히 그 화살로 인해 자신을 발견했다.
베이비 레인디어,"어쩌다 본건데 무서워요.. ㅠ '너의 모든 것'의 실화버전일세 감독의 실화 1인극이 바탕이며, 연기까지 했다고.. ☠️PTSD 극혐주의☠️"
베이비 레인디어,"1화까진 빌어먹을 세상따위의 성인용 버전, 잔혹하게 찌질한 어른의 이야기인 줄 알았다. 그러나 회를 거듭할수록 전혀 다른 내리막길로 떨어뜨린다. 내가 사랑(?)하는 영국의 맛."
베이비 레인디어,너무 난리부르스의느낌이 나긴 함 보기불쾌한장면도 많고 볼만은 했다 근데 그렇게 몰입도있고 그런진 모르겠음
베이비 레인디어,스토킹은 사랑이 아닌 엄연한 범죄입니다.
베이비 레인디어,내가 나를 인정할 때 스스로 우뚝 설 수 있다
베이비 레인디어,호의를 사랑으로 착각하지마라
베이비 레인디어,수만은 가짜 스릴러 중애서 가장 스릴 러 다웟어요 맞춤법 틀리는 개 이렇게 소름 돋을 줄이야 - 나의 iphone에서 보냄.
베이비 레인디어,자기혐오라는 달콤한 끈적임
베이비 레인디어,새 푸대에 나를 담아도 나는 여전히 썩은 술 내가 버려둔 절대 사랑해주지 않은 내가 늘 그곳에 담기니까 240503
베이비 레인디어,내가 다 스트레스 받을 정도의 리얼감 연기와 각본 훌륭하다
베이비 레인디어,베이비 레인디어 후기
베이비 레인디어,"추악하면서 가련하기 짝이 없는 인간 군상을 훌륭하게 담아낸 수작. 명쾌하게 종결은 났지만, 깊디 깊었던 상처를 가진 누군가에게 필요했던 것은 사람과 사회의 손길과 쓰다듬이었다."
베이비 레인디어,인간은 몸뚱아리는 단 한 개인 주제에 그 안에 들어있는 모든 것은 수천 수백 수만 가지다 끔찍할 정도로 이해할 수 없는 종족이야.. 2024.06.15. ~ 2024.06.16.
베이비 레인디어,4화까지ㅡ기대하고 봤는데 별로.. 2화까지는 조금 흥미진진했는데 완결 조금 심오한 블랙 코미디? 내 스타일은 아님 ㅜ 주변누군가가힘들다면도움받으세요옹
베이비 레인디어,그녀가 나를 사랑한 것보다 나를 더 혐오했다.
베이비 레인디어,진짜 보다가 같이 미칠거 같은 내용이지만 그만큼 몰입도 갑
베이비 레인디어,힘들어 보이는 사람에게 차 한잔 대접한게 잘못일리가 없잖아
베이비 레인디어,실제로 스토킹을 당하는 듯한 느낌이 들어 소름이 끼치는 드라마.
베이비 레인디어,우리 순록이 멘탈이 너무 바스락거려서 지켜보기가 너무 힘들었어.. Sent from my iphone
베이비 레인디어,유익해요. 유해한 사랑에 대해 이해하게돼요
베이비 레인디어,이렇게 불쾌할수가. 근데 계속보게된다
베이비 레인디어,네 잘못이 아니야.
베이비 레인디어,흥미진진 스타일은 아니지만 볼만 함!
베이비 레인디어,평면적인 스토리가 아닌 나 자신을 되돌아보기
베이비 레인디어,자기혐오에서 피어난 인정욕구가 너무나도 치명적인 독을 끌어들였다
베이비 레인디어,알면서도 그 순간이 행복하고 존재 이유라 섣불리 떨치기 어렵다.
베이비 레인디어,이게 저 주연 배우이자 연출자의 실제 얘기였다니. 어쩐지 심리 묘사가 남다르다고 생각했는데 겪은 자만이 할 수 있는 표현이었구나.
베이비 레인디어,한없이 움츠러들 때 바닥에서 마주친 시선은 피할 수 없다.
베이비 레인디어,계속해서 주인공은 왜 그녀에게 자신을 동일시했을까?라는 의문을 던지게 된다. 어쩌면 그녀를 이해한다는 명목에 일상이 아닌 자신이 도피할 어떤 존재를 찾은 것이 아니었을까?
베이비 레인디어,#넷플릭스 #베이비레인디어
베이비 레인디어,너무 소름끼치고 무서운데 끊을 수가 없다. 주인공의 심리를 자세히 묘사해 나를 완전히 끌어당긴다.
"나, 다니엘 블레이크",“꾹꾹 눌러담아 쓴 글자들이 낼 수 있는 가장 큰 목소리”
"나, 다니엘 블레이크",배려를 위해 만들어지고도 배려 없이 움직이는 아이러니한 이 사회에서 모두 다니엘 블레이크가 될수있다
"나, 다니엘 블레이크",어떤 영화는 세상을 변화시킨다. 이 영화도 그럴 수 있길 바란다.
