movie_title,review
나는 SOLO <나는 솔로>,20기 뽀뽀는 정말 길이 남을 레전드
나는 SOLO <나는 솔로>,다떠나서 이렇게 출연진이 다 솔직하게 나오는 연프는 없음 매기수가 모두 재밌는건 아니지만 예능의 개념에 가깝게 볼수있다
나는 SOLO <나는 솔로>,"명성이 자자하여 최근 1회만 시청하였으나 연예세포가 없어서인지 왜 사람들이 열광허는지 잘 모르겠다. 연예 대상을 방송의 형태로 찾고, 자신의 진실성이 왜곡될 가능성에 왜 배팅하나"
나는 SOLO <나는 솔로>,애정촌부터 이어지는 날것들의 연애
나는 SOLO <나는 솔로>,유명 빌런 영철편 잊지못해
나는 SOLO <나는 솔로>,도파민의 끝판왕. 완전 다큐
나는 SOLO <나는 솔로>,마라맛
나는 SOLO <나는 솔로>,매주 흥미진진하다
나는 SOLO <나는 솔로>,화딱지 나지만 세상에 다양한 사람들을 볼 수 있는 놀라운 교훈형(?)예능 그리고 연애프로그램
나는 SOLO <나는 솔로>,제작진의 캐스팅 능력과 MC들의 진행력에 즐겁게 보고 있습니다
나는 SOLO <나는 솔로>,2023 온갖 인간 군상의 집합
나는 SOLO <나는 솔로>,재밌었어욘 ㅎㅎ
나는 SOLO <나는 솔로>,인생공부 연애체험
나는 SOLO <나는 솔로>,"왜 혼자인지 제3자의 눈으로는 보이지만, 정작 당사자는 이유조차 알지 못하는 아이러니."
나는 SOLO <나는 솔로>,남 연애 엿보기
나는 SOLO <나는 솔로>,"나만의 연애 오답노트, 이들이 왜 솔로인지를 보여주는."
나는 SOLO <나는 솔로>,자극의 절정판
나는 SOLO <나는 솔로>,사람의 심리와 행동을 분석하기 좋은 작품.
나는 SOLO <나는 솔로>,매주 기다립니다
파프리카,곤 사토시가 제안하는 현대 사회의 이미지
파프리카,"한줄평 - 이보다 더 훌륭한 꿈을 소재로 한 영화는 많겠지만, 이보다 더 훌륭하게 꿈을 표현한 미쟝센은 없다"
파프리카,3점 준 걸 고맙게 생각해라 일일이 열거하기도 손 아프고 입 아픈 음습하고 더러운 속내.
파프리카,화려한 미장센에 별2개
파프리카,화려하고 다채로운 색감으로 꿈과 현실 사이에서 줄타기를 한다.
파프리카,애니메이션이라면 가져야 할 미덕을 모두 갖춘 영화.
파프리카,어지럽게 머리를 한 대 치는 퍼레이드.
파프리카,진실도 꿈도 잘 간직할 것
파프리카,.
파프리카,"결말에서 탄식했지만, 내 꿈이라고 생각해버리지 뭐."
파프리카,가만히 있지 못하고 이리저리 튀는데도 꿈처럼 빠져든다.
파프리카,놀란감독이 파프리카를 보고 인셉션시나리오를 마무리했다는 소문이 있다 보고나니 소문은 사실인것 같다 애니메이션이라 무의식의 표현이 완벽했다
파프리카,"믿을 수 없는 일이 많이 벌어질 땐 말이야, 스스로를 가장 믿는 사람이 이기는 거다. 200117"
파프리카,"선후,앞뒤 조차 뒤죽박죽인 꿈의 세계. 반짝 반짝 빛나는 아이디어가 애니메이션으로 구현되기에 찰떡이다. 사랑에 있어 유치한 점들이 보이지만 사랑은 유치한게 본질"
파프리카,실사영화가 영상화할 수 있는 것의 한계를 훌쩍 넘어설 수 있는 애니메이션의 독보적인 매력과 존재 이유를 증명해준 완벽한 저패니메이션
파프리카,몽환적인 미지의 세계로의 환상적 여로
파프리카,"꿈 같은 꿈, 그 속에서 벗어날 수 없는 진정한 황홀경."
파프리카,이렇게나 아름답고 낭만적이면서 기괴하고 끔찍한 꿈의 이미지를 화면으로 엿보는 시간이 즐겁다.
파프리카,내가 뭘 본거야?
파프리카,천년여우 꿈버전.
파프리카,참신하고 화려하며 전개도 빠르고 재미있다
파프리카,꿈이란 허상과 욕망이 한데 뒤섞인 아수라장.
파프리카,엄청난 꿈을 만나다.
파프리카,기괴한 호접지몽
파프리카,아이처럼 꿈을 꾸는 어른들을 위한 한바탕의 축제
파프리카,현실 속에서 펼쳐지는 꿈들의 향연. 그 어떤 일이든 가능하기에 이상하고 아름다운 꿈의 나라.
파프리카,살아계셨다면 일본 예술 애니메이션 영화의 차세대 거장이 될 수도 있었는데... 너무 안타깝다.
파프리카,인셉션은 SF. 파프리카야 말로 깊게 자고 일어난 백일몽.
파프리카,묻어둔 감정들은 결국 꿈으로 터져나와버리니
파프리카,인간이 꿈 속의 욕망을 오롯이 기억하지 못하는 것은 축복일까 저주일까
파프리카,멋있다! 일본 애니에서만 느낄 수 있는 매력! 퍼레이드 장면과 음악은 오래도록 잊지 못할 것 같다. 특히 내 어릴적 꿈과 비슷해서. 2020.09.28에 7년만에 다시 봄.
파프리카,감독의 꿈을 엿본듯한 작품. 하지만 일본 특유의 여성관은 역시 끔찍하다.
파프리카,"영화 같은 꿈, 꿈 같은 영화. 영화가 존재하는 이상 영원히 지속될 그 꿈을 헤매고 싶은 우리."
파프리카,"장자도 놀랄만한 꿉꿉하고 기괴한 감성, 파프리카처럼 정말 매콤 달콤한 영화."
파프리카,너무 기대를 했나? 좀 지루했지만 애니메이션만 할 수 있는 연출이 좋았다. 그리고 일본인들은 여캐를 성적으로 쓰지 않으면 죽는 병이라도 걸렸는지...
파프리카,살짝 난해하고 전체적으로 기묘한데 묘한 맛이 중독적이다
파프리카,꿈속의 꿈 나도 누군가 들여봐준다면 기록으로 남기고싶다
파프리카,애니메이션이라서 할 수 있는 모든 기교를 영화에 넣었다는 점이 맘에 드네요.
파프리카,어지럽고 난해한데 너무 재밌어요
파프리카,"침잠한 감정과 후회가 맴도는 그 곳, 새롭지만 전혀 새롭지 않은 꿈의 세계. 그 안을 헤쳐나갈 답은 결국 우리 안에 있다."
파프리카,요상한 영화 작화는 기가 막힌다
파프리카,내가 바라는 꿈의 세계를 잘 구현한 걸작
파프리카,지브리가 아닌 극장판 일본 애니메이션 보고 감탄한건 10년만이다. R-18이긴 하지만... 그만큼 발상을 기가 막하게 표현해서 좋았던거 같다. 요약하면 일본판 인셉션.
파프리카,"꿈에 관한 유쾌하기 그지없는 영화, 아 씨바 할 말을 잊었습니다."
파프리카,꿈과 현실의 경계를 넘나드는
파프리카,결말 좋았어.....아기에서 적을 흡수해 성장하며 어른이 되는 게 너무 좋았음 결국 꿈일 뿐이고 사람은 꿈을 연료로 좌절하고 슬퍼하고 기뻐하고 희망을 가지며 성장하게 하니까
파프리카,내용도 좋고 음악도 좋아
파프리카,인셉션은 따라할 수 없는 진짜 상상력의 세계
파프리카,멋진연출 좋은노래 예상치못한 커플...
파프리카,끝판왕 상상력이 집합되면서 분란해진다.
블레이드 러너 2049,인간은 무엇으로 정의할 수 있는가? 블레이드 러너 2049는 과거 리들리 스콧의 1편을 그대로 계승하는 영화다. 1편에서 블레이드 러너 였던 젊은 데커드(해리슨 포드)가 사랑에 빠...
블레이드 러너 2049,전설을 넘어서다 35년 전 리들리 스콧은 누구도 상상하지 못한 세계를 창조한 뒤 거대한 질문 하나를 던져놨다. 35년 후 드니 빌뇌브는 그 세계를 계승해 확장한 후 스콧이 던진...
블레이드 러너 2049,뭔 이야기를 하는거지 모르겠네
블레이드 러너 2049,실존과 혐오의 문제
블레이드 러너 2049,"드니 빌뇌브의 블레이드 러너 2049를 봤다. 그의 영화는 1982년에 나온 블레이드러너이야기를 안할수 없다. 세계관만 갖고온 것이 아니라, 모든 것을 갖고왔다. 내가 ..."
블레이드 러너 2049,우리의 존재를 결정 짓는 건 우리의 행동
블레이드 러너 2049,빛의 마술사와 함께 네온의 지팡이로 실존의 눈과 휴머니즘의 안개를 교반하다.
블레이드 러너 2049,"사람의 본질은 껍데기가 아닌, 영혼 속의 인간성에 실존하기에"
블레이드 러너 2049,나는 사무치는 고독이며 녹아 사라질 눈송이임을
블레이드 러너 2049,인간적임의 의미를 뒤흔드는 길이남을 세계관
블레이드 러너 2049,딴 거 다 모르겠고 영상미가 넘 예쁘다
블레이드 러너 2049,원작과는 사뭇 다르지만 스타일과 퓨쳐리즘을 잘 살려 또 다른 개성의 결과물을 도출하지 않았나 싶다.
블레이드 러너 2049,전편보다는 더 세련되어진 영화!
블레이드 러너 2049,사운드와 영상미는 완벽에 가까웠고 전작의 분위기를 정말 잘 가져옴과 동시에 빌뇌브 감독의 스타일도 잘 녹아있다.
블레이드 러너 2049,한줄평 - <다크 나이트>가 더 훌륭하지만 이보다 훌륭한 시퀄은 절대로 되지 못한다
블레이드 러너 2049,진짜와 가짜의 혼재 속에서 혼란스러운 사랑의 정의와 존재의 명분
블레이드 러너 2049,후속편이 나오기까지 무려 35년씩이나 걸렸다. 그만큼 'SF 영화계 거장'으로 불리는 리들리 스콧의 그림자의 그의 역작 중 하나 '블레이드 러너'를 이어나가는 작업이 매우 어려운 ...
블레이드 러너 2049,"'블레이드 러너 2049'는 흥미로운 영화다. 중간에 해석 곤란으로 나가버리거나, 결말과 함께 손뼉을 치며 나가는 관객도 있기 때문이다. 그 이유로는 상당히 높은 진입장벽을 들..."
블레이드 러너 2049,전설로 꼽히는 SF 고전 명작이 20년이 지나 돌아왔다. 감독은 <시카리오: 암살자의 도시>(2015)와 <컨택트>(2016)를 연출했던 드니 빌뇌브. 할리우드에서 주목하는 감독 ...
블레이드 러너 2049,독특하고 고급진 미장센. 하지만 감독을 모른다면 명성에 비해 실망할지도.
블레이드 러너 2049,분위기가 너무 삭막하고 음침해요.. 왜 저러나 이해 안 되는 장면들도 많고.. 화려한 sf 액션 영환 줄 알았는데 생각보다 지루했어요. 뜬금 노출 장면은 불쾌하고 불필요해보였어요.
블레이드 러너 2049,무엇이 진짜 나를 구성하는가.
블레이드 러너 2049,레전드네버다이
블레이드 러너 2049,일단 미장센의 완성도와 화려하면서도 세심한 화면 구성은 굉장히 인상적이다. 복제인간에 대한 정체성 찾기는 여전히 계속된다. 조금은 느린 전개라 답답하게 느껴지는 분도 있겠지만..
블레이드 러너 2049,두번쯤 봐야 이해되는 부분이 많지만 그래도 나름 전편의 분위기를 살리려 노력했다.. 다만 다음편을 암시한건지 .. 엔딩이 많이 아쉽다.. 개인적으론 이젠 안만들어 졌으면 한다..
블레이드 러너 2049,가장 비 현실적인 곳에서 휴머니티를 찾다.
블레이드 러너 2049,심각한 지루함이 훌륭한 영상미와 세계관을 뒤덮는다.
블레이드 러너 2049,"눈은 호강하지만, 시간은 고문받는 영화. 화려한 영상미로 포장한 지루함."
블레이드 러너 2049,리플리컨트는 인간다운가에 관한 논문.avi
블레이드 러너 2049,드니 빌뇌브의 SF는 항상 화려하지만 사치스럽지 않은 그 맛이 있다. 화이불치형 감독.
블레이드 러너 2049,블록버스터와 철학이 만난다면.
블레이드 러너 2049,영화제목이 주는 선입견과는 다르게 굉장히 무거운 영화
블레이드 러너 2049,그놈의 사이버 챙녀는 이런 소재에 필수로 나오는게 별로임. 전작이 20~30년 전에 만들었던데 그걸 그대로 가져와야했나. 그 점이 촌스러워서 점수 다 깎음. 영상미는 좋았음
블레이드 러너 2049,"지루하긴 한데, 왠지 모르게 K에게는 눈을 뗄 수가 없다."
블레이드 러너 2049,.
블레이드 러너 2049,슬로우 푸드처럼 천천히.. 그리고 확고한 존재감의 속편 탄생
블레이드 러너 2049,숨어있는 그림들이 너무 치밀해서 집중해서 보고싶었다. 케이는 문을 열었고 방은 연결되었다. 영혼이란 무엇인가 인간이란 무엇인가. 181126
블레이드 러너 2049,은근 호불호가 갈리길래 기대를 안 하고 봤는데 상당히 재밌었다. 원작도 보고 싶은 생각이 들었다.
블레이드 러너 2049,한계까지 밀어붙인 정적인 화면과 허무한 드라마는 전편보다 원작 소설의 톤에 더 가깝다.
블레이드 러너 2049,빌뇌브가 왜 메가폰을 잡았는지 이해가 되는 질감과 스토리
블레이드 러너 2049,2049년에 푹 빠져 제발 영화가 끝나지 않기를 바라며 보았다. 하나의 완벽한 세계를 경험했다.
블레이드 러너 2049,인간은 무엇이고 인간적인 것은 무엇인가. 무엇이 우리를 인간으로 정의하는지 생각하게된다.
블레이드 러너 2049,분위기도 좋고 내용도 흥미로웠다
블레이드 러너 2049,뛰어나면서도 스크린으로부터 다가오는 이미지는 전작과 유사하게 뇌리에 박힌다. SF를 가지고 가깝게 다가와 완성된 영화.
블레이드 러너 2049,전작과는 차별된 전개는 좋았지만 영상미에 모든것을 쏟았는지 스토리는 잔잔했다
블레이드 러너 2049,깊고 웅장하다. 하지만 와닿진 않는다.
블레이드 러너 2049,"인간에 복종하는 복제품과 인간성을 싹틔운 복제품, 그리고 그 기로에 서 있는 복제품 간의 고독한 싸움."
블레이드 러너 2049,저 정도면 인간이라고 봐도 되지않나싶고 결국 인간은 무엇인가..를 되내게 된다
블레이드 러너 2049,"오마주에 그치지 않고 스토리, 캐릭터, 비주얼 모두 진화한 속편."
블레이드 러너 2049,믿고 보는 드니 블뇌브.
베놈: 라스트 댄스,베놈(별 활약 없음): 라스트(아님) 댄스(왜 춤?)
베놈: 라스트 댄스,베놈 에디에게 애정을 갖고 재밌게 보긴 봤는데... 진짜 개연성은 찾아볼래야 찾을수가없음... 원래 베놈시리즈에 개연성은 없긴했지만 하...
베놈: 라스트 댄스,I won’t forget you buddy.
베놈: 라스트 댄스,이야기의 흐름이 뜬금없을 때가 많지만.. 그래도 나는 베놈이 그냥 좋다. 그것 또한 베놈의 매력이니까! 귀엽고 매력 넘치는 널 당연히 나는 잊지 않을 거야.😆
베놈: 라스트 댄스,불필요한 상황과 끼워 맞춘 설정과 정신 나간 전개에 얼척없이 고통 받는 베놈 타이틀의 최종장?
베놈: 라스트 댄스,재밌다 그런데 결말은 좀 바꿔주라
베놈: 라스트 댄스,아 쓰레기네 이거 누가 시나리오 썼냐 정말 더 마블스 급이다
베놈: 라스트 댄스,가끔가다 이게 무슨 스토리지 라고 생각할 정도로 개연성이 있진 않다는 걸 영화 보면서 느꼈음. 하지만 재밌는 걸 어떡행!
베놈: 라스트 댄스,정말 베놈다운 마무리. 개연성 개나 준 C급 영화
베놈: 라스트 댄스,좋은 포인트들이 곳곳에 숨어있는 의외로 괜찮았던 영화
베놈: 라스트 댄스,베놈 라스트댄스
베놈: 라스트 댄스,자꾸 똥맛으로 보는 영화라면서 봐 주니까 설사맛으로 나와 버린 '라스트 댄스'
베놈: 라스트 댄스,베놈이 아니라 개놈
베놈: 라스트 댄스,베놈 3 유스포 후기
베놈: 라스트 댄스,베놈과 에디의 순애…
베놈: 라스트 댄스,슬라임 유행이 끝난 지가 언젠데.. 색깔 별로 가져오면 우리가 좋아할 줄 알았나.. 잘가 에디.. 잘가 하디..
베놈: 라스트 댄스,"뻔한 서사, 헐리웃 CG액션 (+쿠키 2개)"
베놈: 라스트 댄스,베놈 시리즈 마지막을 장식하는 기념비적인 작품!!
베놈: 라스트 댄스,“중요한 건 꺾일 줄도 아는 마음”
베놈: 라스트 댄스,심플하고 여운을 주며 끝난 베놈과 에디의 우정
베놈: 라스트 댄스,아쉽지 않은 마지막..
베놈: 라스트 댄스,뭐든1편만한것이 없는듯.
베놈: 라스트 댄스,"개연성 없이, 재밌고 귀여운게 “베놈”인데? 너무나도 베놈 다운 마무리였다"
베놈: 라스트 댄스,"전작을 안 봤어도 늘 알던 사이 같은, 못 본 새 더 가까워진 베놈"
베놈: 라스트 댄스,시원섭섭하지만 장렬했던 심비오트들의 마지막 군무
베놈: 라스트 댄스,암만 봐도 기생수. 훨씬 더 재밌게 만들 수 있었는데... 첸 아주머니
베놈: 라스트 댄스,볼 만하다. 잘 만든 건 아니야.
베놈: 라스트 댄스,자본의 힘으로 연명해 탄생한 안타까운 마지막화
베놈: 라스트 댄스,이제 소니 SSU 작품들은 극장에서 안볼듯
베놈: 라스트 댄스,가오갤처럼 퇴장하고 싶었구나...
베놈: 라스트 댄스,배놈 어셈블
베놈: 라스트 댄스,노래 메모리 영상 잘만들었네요 ㅎㅎ
베놈: 라스트 댄스,난해하네..
베놈: 라스트 댄스,"전반적으로 그게 뭔데 씹덕들아 분위기 베놈이 에디를 너무 사랑함 근데 그게 내용의 전부.... 개억지설정 개억지전개 잘봤습니다. 액션, 히어로영화 × 인간♡외계인 로맨스영화○"
베놈: 라스트 댄스,에디와 베놈의 6년간의 여정끝에 마지막까지 빛나는 케미
베놈: 라스트 댄스,와 진짜 거짓말이 아니라 베놈들이 막 싸울때 졸린거 겨우 참다가 잠들어서 베놈 어케 됐는지 못 봄;; 하…
베놈: 라스트 댄스,"베놈의 어이없음, 그 맛에 속아본 카니지의 헛웃음, 맛에 또 속을 준비가 되어있다면 라스트댄스도 같다."
베놈: 라스트 댄스,"엔드게임+어셈블=라스트댄스, 줄거리나 서사 없이 그냥 베놈과 에디의 브로맨스로 가득찬 영화"
베놈: 라스트 댄스,돌아와 줘요 제발
베놈: 라스트 댄스,뻔하지만. 웃기고 슬퍼 그래서 볼만 했음 무슨 베놈에 개연성을 바래 ㅋ
베놈: 라스트 댄스,베놈2 + 신파 = <베놈: 라스트댄스>
베놈: 라스트 댄스,"딱 예상만큼, 하던만큼."
베놈: 라스트 댄스,.
베놈: 라스트 댄스,소니 마블의 베놈 호감작 대실패 선언 영화
베놈: 라스트 댄스,걸맞지 않은 제목과 그에 억지로 맞춘듯한 컨셉
베놈: 라스트 댄스,"전반적으로 개연성 엉망에, 왜 나오는지 모르겠는 인물들과 왜 나오는지 모르겠는 떡밥들이 널려 있는데, 수습할 생각 자체가 없다."
베놈: 라스트 댄스,진짜 짜증남
베놈: 라스트 댄스,그래도 마지막은 잘(?) 마무리 했구나. 고생했어 베놈.
