movie_title,review
콰이어트 플레이스: 첫째 날,침묵의 공포 보다는 휴먼 드라마를 선택한
콰이어트 플레이스: 첫째 날,프리퀄이 아니라 그냥 번외. 세계관 서사보다 휴머니즘을 더 강조한 느낌인데 그게 너무 엉성하고 뒤로 갈수록 주인공들을 이해할 수가 없음.
콰이어트 플레이스: 첫째 날,그냥 흔하디흔한 점프스케어 범벅 크리처물이 되어버렸다.
콰이어트 플레이스: 첫째 날,굳이 필요한 프리퀄?
콰이어트 플레이스: 첫째 날,에릭 덕분에 내가 암걸려서 호스피스에 가야할 지경…
콰이어트 플레이스: 첫째 날,아... 전혀 납득되지 않는 밑도 끝도 없는 휴머니즘
콰이어트 플레이스: 첫째 날,"아이디어의 신선함은 옅어지고, 휴머니즘은 너무 짙어졌다"
콰이어트 플레이스: 첫째 날,삶의 희망을 찾아서
콰이어트 플레이스: 첫째 날,콰이어트 플레이스 첫째날
콰이어트 플레이스: 첫째 날,"맛은 있는 피자, 근데 이거 내가 시킨 게 아닌데"
콰이어트 플레이스: 첫째 날,아~~ 이 좋은 소재를 1편보다 나은 2편을 만들어 환호했는데.... 3편에선 다른 감독이 개연성 떨어지는 소재로 연출하여 짜증이~~~~!! '콰이어트'는 1~2편까지만이였다~!!
콰이어트 플레이스: 첫째 날,음소거 지옥에 피어난 휴머니즘
콰이어트 플레이스: 첫째 날,아무리 조용히 하라고 해도 이건 재미없다고 소리쳐야겠다.
콰이어트 플레이스: 첫째 날,초중반 나름 쫄깃하지만 후반에 기운이 빠진다.
콰이어트 플레이스: 첫째 날,점프 스케어 떡칠 된 그저그런 호러 영화로.
콰이어트 플레이스: 첫째 날,조용하라면서 대화할거 다하곤 한숨소리에 반응하는 괴물들 영화
콰이어트 플레이스: 첫째 날,원작과는 다른 느낌? 그 특유의 긴장감이 없어진 느낌이고 이건 휴머니즘인가 신파인가... 원작을 기대하고 봤다면 실망하는 사람들이 많을듯... 이거 솔직히 스쿠정도로 봐야안아까움
콰이어트 플레이스: 첫째 날,"마지막 ""Feeling good(by Muse)""으로 완성되는 소음 공해 방지 캠페인"
콰이어트 플레이스: 첫째 날,공포영화의 주된 볼거리가 고양이의 매력이라면 속터질 일이다.
콰이어트 플레이스: 첫째 날,지키지도 못할 배경과 설정이 아무리 신박해봐야 아쉬움만 더할 밖에.
